StudentID,Specialization,AttendanceBand,InternshipDone,Backlogs,CGPA,CommunicationScore,PackageLPA
2001,Networking,Medium,No,2,5.96,6.4,2.5
2002,Web Development,High,No,0,8.49,5.4,5.76
2003,Networking,Low,Yes,1,5.74,7.1,3.8
2004,Cybersecurity,Medium,Yes,1,7.21,9.5,7.51
2005,Cloud Computing,Medium,Yes,1,7.92,6.1,6.36
2006,Web Development,Low,Yes,1,6.14,8.6,4.63
2007,Cloud Computing,Low,Yes,1,8.6,4.9,8.38
2008,Cybersecurity,Low,No,2,7.94,4.6,5.63
2009,Cloud Computing,High,Yes,2,6.98,7.7,4.88
2010,Data Science,Low,No,1,8.95,4.2,6.78
2011,Networking,Medium,No,0,6.54,4.4,3.11
2012,Cybersecurity,Medium,No,0,8.2,7.0,6.75
2013,Cybersecurity,Medium,No,1,7.08,7.4,4.9
2014,Data Science,High,Yes,0,9.4,9.8,9.98
2015,Web Development,Medium,No,0,6.97,7.3,4.37
2016,Cloud Computing,High,No,1,9.19,9.0,7.68
2017,Networking,Medium,Yes,2,5.58,7.9,3.2
2018,Networking,High,Yes,0,5.9,7.5,3.4
2019,Cloud Computing,Low,Yes,3,8.35,6.7,6.95
2020,Data Science,Medium,Yes,1,8.75,9.9,9.77
2021,Web Development,Low,Yes,0,6.5,7.0,5.2
2022,Networking,Low,Yes,0,7.6,5.4,5.12
2023,Data Science,High,Yes,0,8.77,7.1,9.14
2024,Web Development,Medium,No,0,7.69,9.1,5.26
2025,Data Science,Medium,No,0,8.42,5.8,7.03
2026,Cloud Computing,Medium,No,1,8.54,5.6,6.87
2027,Cloud Computing,Medium,No,0,8.25,6.0,6.24
2028,Cybersecurity,High,Yes,2,7.15,9.6,5.93
2029,Data Science,Medium,Yes,2,8.61,6.4,7.37
2030,Networking,Low,No,2,6.27,9.0,3.23
2031,Networking,Medium,Yes,1,6.72,7.5,4.06
2032,Data Science,High,Yes,0,9.2,7.2,9.52
2033,Cloud Computing,Low,Yes,1,6.85,8.7,6.12
2034,Cybersecurity,Low,Yes,0,8.03,4.9,8.42
2035,Web Development,High,Yes,0,7.36,8.6,6.26
2036,Cloud Computing,High,Yes,2,8.78,5.8,7.62
2037,Data Science,Medium,No,1,9.59,9.9,8.11
2038,Networking,Medium,Yes,0,5.83,7.1,4.05
2039,Networking,Low,Yes,3,7.04,5.7,4.66
2040,Cloud Computing,Medium,No,1,6.86,9.5,4.14
2041,Cybersecurity,High,No,0,7.1,8.7,6.04
2042,Web Development,High,No,3,6.36,6.1,2.5
2043,Networking,Low,No,0,7.51,6.9,4.25
2044,Data Science,Medium,Yes,0,8.06,10.0,8.0
2045,Web Development,Low,Yes,0,8.22,7.9,5.97
2046,Cybersecurity,High,Yes,0,8.62,9.3,8.11
2047,Data Science,Low,No,0,9.02,5.1,7.59
2048,Data Science,Low,Yes,1,8.22,7.4,7.87
2049,Cloud Computing,Low,No,1,8.99,4.1,6.78
2050,Cloud Computing,Medium,Yes,0,8.14,6.0,7.4
2051,Cybersecurity,High,No,0,7.57,6.8,5.75
2052,Web Development,Medium,No,0,7.16,6.1,3.4
2053,Cloud Computing,High,No,0,6.74,6.4,4.9
2054,Cybersecurity,Low,Yes,1,7.64,6.4,6.24
2055,Cybersecurity,High,Yes,1,8.53,9.8,8.72
2056,Cloud Computing,Medium,No,3,7.04,9.8,4.2
2057,Cybersecurity,High,No,0,7.2,4.9,5.18
2058,Cybersecurity,Medium,Yes,2,7.83,8.1,7.08
2059,Cybersecurity,Low,Yes,3,7.43,6.3,5.49
2060,Cybersecurity,Medium,No,2,8.75,4.0,5.97
2061,Networking,High,No,0,7.01,9.8,4.19
2062,Cybersecurity,Low,Yes,1,8.84,4.9,8.43
2063,Web Development,Low,No,1,6.63,8.6,3.79
2064,Cybersecurity,Low,Yes,0,7.21,9.7,7.05
2065,Cybersecurity,Medium,Yes,1,8.51,6.9,8.55
2066,Cybersecurity,Low,No,1,8.6,9.1,6.82
2067,Cloud Computing,High,No,2,8.09,7.1,5.06
2068,Cybersecurity,Medium,Yes,3,9.27,9.2,8.44
2069,Cloud Computing,Low,Yes,0,7.53,6.7,6.62
2070,Networking,Medium,Yes,1,6.97,8.2,4.19
2071,Cloud Computing,High,Yes,1,7.9,5.9,6.96
2072,Web Development,Medium,Yes,0,7.25,4.9,6.45
2073,Networking,Medium,No,1,7.72,6.9,3.8
2074,Cloud Computing,Low,No,0,8.36,7.2,5.86
2075,Data Science,High,No,0,7.57,8.2,6.21
2076,Cybersecurity,Low,Yes,0,9.26,8.3,10.12
2077,Web Development,Low,Yes,2,6.36,4.8,3.68
2078,Cybersecurity,High,No,1,9.36,8.0,7.79
2079,Data Science,Medium,No,0,8.63,7.6,7.99
2080,Networking,Low,Yes,1,6.52,7.3,5.03
2081,Cloud Computing,High,No,1,7.0,8.2,5.0
2082,Data Science,Low,No,0,9.0,9.0,8.53
2083,Data Science,Medium,Yes,1,7.62,8.3,6.74
2084,Web Development,Low,No,0,6.63,9.6,4.1
2085,Data Science,Medium,No,1,9.76,4.8,8.57
2086,Web Development,Low,No,1,8.27,9.6,5.81
2087,Cloud Computing,Low,No,2,6.96,4.5,3.6
2088,Cybersecurity,Medium,No,0,8.77,8.2,7.22
2089,Cloud Computing,Low,Yes,2,6.64,4.1,4.24
2090,Cloud Computing,High,Yes,0,9.1,4.4,8.43
2091,Cloud Computing,Medium,No,3,7.56,6.5,4.28
2092,Cloud Computing,Low,No,2,7.54,9.5,4.97
2093,Web Development,Low,Yes,1,7.87,6.4,5.88
2094,Networking,High,Yes,1,6.0,5.8,3.29
2095,Web Development,High,Yes,0,6.68,7.6,4.75
2096,Data Science,Low,Yes,0,8.13,7.1,8.37
2097,Cybersecurity,High,No,1,7.77,9.8,6.97
2098,Web Development,Medium,Yes,2,8.0,5.6,6.03
2099,Networking,High,No,1,7.29,9.8,4.2
2100,Networking,Medium,Yes,0,5.56,8.5,3.99
2101,Web Development,High,No,1,6.62,6.5,2.83
2102,Networking,Low,Yes,3,5.7,4.3,2.5
2103,Data Science,Medium,No,2,9.76,4.6,8.24
2104,Web Development,High,No,1,7.52,4.6,5.14
2105,Cybersecurity,High,Yes,2,9.26,8.1,8.63
2106,Cybersecurity,Low,Yes,0,9.28,6.4,9.26
2107,Cloud Computing,High,No,0,7.86,8.5,6.28
2108,Cloud Computing,Low,No,1,8.08,4.2,4.77
2109,Cybersecurity,Medium,Yes,0,7.28,6.5,6.72
2110,Data Science,Medium,Yes,3,8.14,9.6,6.61
2111,Web Development,Low,Yes,1,6.64,9.9,5.59
2112,Web Development,Medium,Yes,0,6.42,9.7,4.2
2113,Cybersecurity,Medium,No,0,8.16,4.2,5.92
2114,Networking,Low,No,0,6.82,7.0,3.48
2115,Web Development,Medium,No,1,6.18,5.0,2.5
2116,Data Science,Medium,Yes,0,7.55,5.9,7.24
2117,Cloud Computing,Medium,No,1,7.89,8.7,5.65
2118,Cloud Computing,Medium,No,1,6.54,6.0,4.67
2119,Cloud Computing,Medium,No,2,7.28,8.6,4.96
2120,Cybersecurity,High,Yes,2,7.09,5.6,5.76
2121,Web Development,High,Yes,2,8.61,9.9,7.34
2122,Networking,Medium,No,1,6.75,9.4,3.48
2123,Cybersecurity,Medium,No,2,8.33,8.5,6.4
2124,Networking,Medium,No,0,7.66,9.7,5.13
2125,Cybersecurity,Low,No,1,8.66,6.9,7.11
2126,Data Science,Medium,Yes,0,7.61,5.2,7.17
2127,Cybersecurity,High,No,0,9.34,5.5,6.76
2128,Web Development,High,No,0,6.9,9.0,4.25
2129,Cloud Computing,Medium,Yes,1,8.42,6.9,7.03
2130,Cybersecurity,Low,No,0,7.06,8.4,5.89
2131,Networking,Low,Yes,2,6.1,4.5,3.84
2132,Networking,Medium,Yes,0,7.19,8.8,5.29
2133,Cloud Computing,High,No,0,8.37,8.1,6.32
2134,Networking,Medium,No,0,6.3,4.5,2.58
2135,Data Science,High,Yes,2,8.82,5.3,7.34
2136,Web Development,Medium,No,0,7.41,9.9,4.26
2137,Web Development,Low,Yes,0,6.01,7.2,3.97
2138,Networking,Low,Yes,1,6.85,6.4,4.17
2139,Cloud Computing,High,Yes,1,7.2,8.6,6.2
2140,Networking,Low,Yes,0,6.91,6.1,4.38
2141,Networking,Low,Yes,3,6.74,6.1,3.83
2142,Web Development,High,No,0,6.61,5.2,3.66
2143,Web Development,High,Yes,0,7.06,9.0,5.86
2144,Data Science,High,No,1,7.92,6.9,6.36
